rdc;token;value_de;value_en
DDC;0;Informatik, Informationswissenschaft & allgemeine Werke;Computer science, information and general works
DDC;100;Philosophie & Psychologie;Philosophy and psychology
DDC;200;Religion;Religion
DDC;300;Sozialwissenschaften;Social sciences
DDC;400;Sprache;Language
DDC;500;Naturwissenschaften;Pure Science
DDC;600;Technik;Technology
DDC;700;KÃ¼nste & Freizeit und Erholung;Arts and recreation
DDC;800;Literatur;Literature
DDC;900;Geschichte & Geografie;History and geography
